Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
19	2.8477356	2.760012	10.146619	-1.0937765	158.45833	75.85456	264.0	25.0	1000.0	79880.0	0.13313333333333333	0.25690565	0.37153977	2.0482426	-0.77872974	14.649588	7.7538757	48.6442	-2.182454	1.8626451e-09	-0.008579576	3.7252903e-08	0.000797973	0.17186904	-0.05435053	113.353874	-43.51267	0	0	79.0	1.784509	0.0049510743	600000	794.7672164440155
20	4.389766	2.8739474	9.139491	-0.8753867	130.70833	76.8719	327.0	24.0	1000.0	83774.0	0.13297460317460316	0.3425746	0.4473276	2.7946038	-0.92793113	16.233929	7.8945045	52.46525	-2.9195354	1.4901161e-08	-0.009468468	5.9604645e-08	-0.011293607	0.2259205	-0.07222526	114.407745	-42.546932	0	0	79.0	1.7767961	0.0055101593	630000	841.1786684989929
21	3.2167568	2.0194156	6.9938555	0.20353378	138.54167	53.003124	244.0	54.0	1000.0	88018.0	0.13336060606060607	0.37058404	0.4103253	2.6466687	-0.57463235	14.252732	7.438227	48.356174	-4.5532312	1.8626451e-09	0.0010454804	1.4901161e-08	-0.0038224673	0.15165693	-0.04579147	96.40265	-32.41322	0	0	4.0	1.7579216	0.009533132	660000	880.0262405872345
22	4.0779934	1.798449	9.084535	0.7294478	159.66667	62.017246	309.0	0.0	1000.0	92700.0	0.13434782608695653	0.39540026	0.41664234	2.40179	-0.672348	14.432204	7.0850496	45.046303	-2.7718709	7.450581e-09	-0.0012094909	8.940697e-08	-0.0015748644	0.16241813	-0.04663612	101.034	-42.085823	0	0	1.0	1.7566867	0.0013479637	690000	918.5921471118927
23	3.9622574	2.1614215	9.629269	0.29429868	159.58333	79.31893	365.0	0.0	1000.0	97663.0	0.13564305555555556	0.4124121	0.44234347	2.66926	-1.1974468	16.439184	7.739851	45.29621	-7.4285417	-6.9849193e-09	-0.0011891627	-5.9604645e-08	-0.0013270108	0.12371626	-0.02923481	122.98936	-51.232414	0	0	1.0	1.7559717	0.00058048975	720000	957.2232565879822
24	3.793192	2.1986747	7.46429	0.31881326	146.54167	62.78069	267.0	0.0	1000.0	102315.0	0.13642	0.44320235	0.41700026	2.508421	-0.6678521	17.31324	7.5330596	47.747086	-1.7249957	1.6763806e-08	-0.0016352043	2.9802322e-08	-0.00014091143	0.19081086	-0.054367766	120.21234	-59.101322	0	0	1.0	1.7553144	0.0016013004	750000	995.7147867679596
25	4.1350045	2.675731	11.50398	-0.048558593	136.45833	70.06544	293.0	22.0	1000.0	106652.0	0.13673333333333335	0.3912024	0.43206096	2.6080751	-0.7357638	16.547962	7.922388	54.346085	-5.139128	3.7252903e-09	-0.00071434234	-1.1175871e-08	-0.00025598193	0.15442085	-0.045920465	112.20094	-49.845078	0	0	1.0	1.7547257	0.00079194724	780000	1034.4479875564575
26	3.8715353	2.8924012	12.866372	-0.77676064	167.16667	71.04498	345.0	40.0	1000.0	111602.0	0.13778024691358023	0.46896288	0.44200695	2.3645225	-0.7650875	15.821995	7.6750855	51.69108	-1.5860555	-5.5879354e-09	-0.0009519762	-9.685755e-08	-0.002116073	0.21447848	-0.07490394	126.054794	-57.973606	0	0	1.0	1.7543906	0.0009029616	810000	1073.005161523819
27	3.8054411	2.2968004	9.199398	0.057101086	159.95833	77.71823	342.0	35.0	1000.0	116668.0	0.1388904761904762	0.4500345	0.45626888	2.8999188	-0.69312286	15.607123	8.525944	58.877407	-4.226286	-1.1175871e-08	-0.000936056	1.4901161e-08	0.00026245834	0.20898528	-0.044141546	121.32953	-65.121056	0	0	1.0	1.7541468	0.00083857885	840000	1111.7312276363373
28	4.0686846	3.1711802	13.517046	-0.2878366	142.875	63.603138	290.0	0.0	1000.0	121156.0	0.13925977011494253	0.4091258	0.44638383	2.6167731	-0.5834992	16.834415	8.710334	58.645275	-10.313499	-1.1175871e-08	-0.00857089	1.4901161e-08	-0.004803432	0.18198594	-0.052527696	119.719635	-60.328415	0	0	79.0	1.7538464	0.0055675823	870000	1157.6349895000458
29	5.6929984	2.2366297	9.900169	1.8052093	163.91667	70.534225	366.0	37.0	1000.0	125858.0	0.13984222222222223	0.49756303	0.5029047	3.138507	-0.6575939	16.4439	7.637907	52.37656	-5.3665175	-1.3969839e-08	0.003383432	-2.9802322e-08	-0.011815807	0.18792251	-0.054270934	111.70763	-55.686405	0	0	4.0	1.7307789	0.01428883	900000	1196.6789915561676
30	5.142459	2.503053	10.464233	0.6189877	154.875	66.4143	278.0	38.0	1000.0	130220.0	0.14002150537634409	0.57123137	0.49913132	2.7400749	-0.6182281	15.239499	6.704873	52.475227	-3.6375766	1.8626451e-09	-6.0747843e-06	4.4703484e-08	-0.00075799413	0.18670514	-0.06176168	109.65036	-58.950943	0	0	1.0	1.7310326	0.0012974127	930000	1235.1708552837372
31	4.439726	2.5636656	9.2992525	-0.34263852	160.95833	69.53805	263.0	16.0	1000.0	134859.0	0.140478125	0.5327999	0.4774087	2.3535762	-0.6410583	14.876927	7.069753	61.228245	-4.933507	4.656613e-09	-0.000887344	-4.4703484e-08	2.4637207e-05	0.25127417	-0.08292652	119.33243	-57.623386	0	0	1.0	1.7310486	0.0007102106	960000	1273.9367232322693
32	5.884144	3.941038	13.289465	0.32190123	145.33333	57.480915	247.0	42.0	1000.0	139290.0	0.1406969696969697	0.5758979	0.5142317	2.8417559	-0.69152963	15.717469	7.785387	56.41527	-3.5257523	3.7252903e-09	-0.00043539773	-3.7252903e-09	-0.0014292528	0.28327763	-0.08879	114.60495	-62.462025	0	0	1.0	1.7310421	0.00043964107	990000	1314.518219947815
33	6.151964	2.5431588	10.730028	1.12255	145.45833	55.812912	253.0	40.0	1000.0	143610.0	0.14079411764705882	0.599521	0.5370504	3.0290453	-0.7042397	16.074781	7.67527	53.21868	-5.0536284	3.7252903e-09	-0.0005807418	4.4703484e-08	0.00027259486	0.23300695	-0.07617271	104.53131	-59.67794	0	0	1.0	1.7309299	0.00023443243	1020000	1354.4360494613647
34	6.7644267	3.5819812	14.656652	0.07569576	135.375	48.653378	204.0	0.0	1000.0	147730.0	0.1406952380952381	0.62323517	0.5287615	2.8858182	-0.60436374	14.52006	7.6498976	49.639202	-5.6865306	2.2351742e-08	-0.00040819572	6.7055225e-08	0.000324185	0.2528928	-0.099003635	90.93881	-55.148094	0	0	1.0	1.730895	0.00039123656	1050000	1393.7387435436249
35	5.458154	3.173582	11.134109	0.11475608	146.16667	58.224186	268.0	42.0	1000.0	151885.0	0.14063425925925926	0.6312572	0.56404936	2.9925864	-0.8137363	14.628962	6.9969163	50.01329	-6.61855	-7.450581e-09	-0.0008554403	3.7252903e-08	0.001001812	0.22066872	-0.0771413	101.32866	-58.135902	0	0	1.0	1.7310126	0.0016870548	1080000	1433.316461801529
36	5.183968	3.2304156	11.209033	-0.8589994	158.66667	49.103348	232.0	50.0	1000.0	156447.0	0.14094324324324325	0.5672951	0.49929017	2.488775	-0.55889153	15.223495	7.2049828	49.89545	-6.1562686	-2.2351742e-08	-0.0007220494	7.450581e-09	-0.0018381784	0.20628513	-0.06709723	96.730225	-60.71056	0	0	1.0	1.7310252	0.00043744245	1110000	1473.0435440540314
37	5.711405	4.404915	20.403404	1.6926565	139.625	62.080467	275.0	47.0	1000.0	160708.0	0.14097192982456141	0.5436916	0.509309	2.3496609	-0.7863563	14.5440445	7.6733203	51.424137	-6.3285365	-3.7252903e-09	-0.0007796666	-1.4901161e-08	0.00085985614	0.30911487	-0.12054534	98.61967	-65.0016	0	0	1.0	1.7310154	0.0011038771	1140000	1512.6983306407928
38	6.68092	3.3394787	17.739508	1.0548223	159.08333	52.97949	257.0	44.0	1000.0	165571.0	0.14151367521367522	0.71300846	0.56986374	3.7852328	-0.7461009	14.895084	7.459661	47.768238	-6.758987	-9.313226e-10	-0.0014895181	-4.0978193e-08	-0.00079738256	0.29463977	-0.12657577	126.1387	-75.63034	0	0	3.0	1.7311431	0.0008911029	1170000	1553.6588456630707
39	5.0694137	3.2656069	12.274611	0.0905977	141.58333	55.9307	250.0	2.0	1000.0	169904.0	0.14158666666666667	0.5774867	0.47805426	2.749943	-0.60587454	16.479242	8.21251	57.339184	-8.146716	1.3969839e-09	-0.0011791757	4.4703484e-08	-0.002684888	0.22825356	-0.088240385	104.66802	-64.80297	0	0	1.0	1.7309463	0.0016785316	1200000	1594.170089006424
40	6.9891486	3.473185	16.927137	0.36477843	134.0	44.13521	214.0	44.0	1000.0	173759.0	0.14126747967479675	0.6211255	0.5551008	3.141827	-0.5820167	15.338297	7.3123093	49.66261	-8.942619	-7.450581e-09	-0.0006949755	2.2351742e-08	-0.000679614	0.2559924	-0.10850738	90.88064	-57.792328	0	0	1.0	1.7306612	0.0006577153	1230000	1633.554688692093
41	5.761921	3.1298764	14.404665	0.014517138	153.70833	59.499634	285.0	55.0	1000.0	178353.0	0.14155	0.61097336	0.54582137	2.5404282	-1.3002644	14.633886	6.7033544	49.342148	-10.243171	7.450581e-09	-0.010053753	-4.4703484e-08	-0.0012681559	0.28421205	-0.118843086	120.85501	-74.672424	0	0	79.0	1.7304312	0.006106182	1260000	1680.0589032173157
42	6.84692	3.8068519	14.401944	0.9250964	113.791664	59.991653	255.0	19.0	1000.0	182130.0	0.14118604651162792	0.71063036	0.5659943	3.4424858	-0.6373424	14.390402	7.6080604	51.494118	-9.341985	-3.7252903e-09	-0.010215826	-5.9604645e-08	-0.0035728589	0.31841844	-0.16035324	92.425354	-58.62728	0	0	79.0	1.7169421	0.005945436	1290000	1726.3235585689545
43	8.842602	4.6334624	19.38883	2.846438	111.125	52.752026	229.0	16.0	1000.0	185424.0	0.14047272727272728	0.74619687	0.56906337	3.200879	-0.6749499	12.555302	7.062105	45.07397	-5.214484	0.0	-0.011038268	0.0	-0.002620487	0.3481161	-0.1483794	91.66809	-61.530113	0	0	79.0	1.6839249	0.0064120004	1320000	1773.0287201404572
44	9.231254	3.8849354	19.1026	2.730303	142.25	50.15829	234.0	42.0	1000.0	189472.0	0.14034962962962963	0.90112925	0.64667034	3.6073046	-0.7051363	12.863326	6.9937215	50.170467	-6.8322625	1.8626451e-09	-0.010478607	0.0	0.0016223553	0.35453993	-0.1560233	105.5702	-64.34549	0	0	79.0	1.6504382	0.0060001174	1350000	1819.4745643138885
45	9.985698	2.866429	16.444136	5.4227724	148.95833	65.756165	311.0	13.0	1000.0	193726.0	0.14038115942028986	0.94315875	0.6515338	3.5256212	-0.5807711	14.263895	7.94993	58.07502	-8.268406	-9.313226e-09	-0.0033119246	1.4901161e-08	-0.004233667	0.37263972	-0.17198412	102.83177	-60.185837	0	0	10.0	1.6128875	0.0053627715	1380000	1861.2535243034363
46	9.91343	3.6220782	14.557243	2.8956046	106.666664	64.60887	256.0	11.0	1000.0	197249.0	0.13989290780141844	1.0487581	0.6759612	3.2853348	-0.523288	13.509434	7.193196	49.453495	-7.5261064	3.7252903e-09	0.0017796482	2.2351742e-08	0.0020575556	0.43820208	-0.22416818	99.885	-66.64911	0	0	1.0	1.6099966	0.009813756	1410000	1901.1018960475922
47	9.615994	4.161601	19.68267	2.773058	145.58333	57.13647	241.0	33.0	1000.0	201577.0	0.13998402777777777	1.0712972	0.70239264	4.0567656	-0.6077791	13.686852	7.634951	50.62835	-6.277151	-7.450581e-09	0.0101250615	2.9802322e-08	-0.003898135	0.34946406	-0.17404488	112.26434	-72.26228	0	0	1.0	1.6092368	0.019168504	1440000	1941.0780129432678
48	8.355248	3.9575984	16.400358	0.24336341	131.20833	46.924564	229.0	49.0	1000.0	205481.0	0.1397829931972789	1.0469099	0.6246897	3.8495297	-0.535169	13.50216	7.499627	55.10102	-7.5860806	5.5879354e-09	0.0026087833	-9.685755e-08	-0.0075399615	0.42357972	-0.25566763	101.363144	-63.28866	0	0	1.0	1.6084911	0.008716512	1470000	1981.2514085769653
49	10.094247	3.996088	18.837528	2.4344034	126.125	50.81364	225.0	36.0	1000.0	209326.0	0.13955066666666666	0.9045642	0.6590746	3.6955938	-0.84300625	13.764605	7.692904	57.612747	-6.94204	-2.7939677e-09	-0.0002995648	7.4505806e-08	0.0010795253	0.36994725	-0.16118927	98.73062	-64.02889	0	0	1.0	1.6077211	0.0038093105	1500000	2020.4203720092773
50	10.344268	3.1871386	18.101206	6.16641	116.083336	55.017357	247.0	26.0	1000.0	212821.0	0.1390986928104575	1.0308883	0.6455327	3.0687513	-0.617427	12.696487	7.0798054	53.49207	-4.88269	1.1175871e-08	-0.0009195665	0.0	-0.00084817363	0.36079144	-0.1690693	87.067375	-55.593933	0	0	1.0	1.6071749	0.0020671056	1530000	2059.5081202983856
51	10.073846	4.47957	21.11922	2.4376566	138.0	63.78153	249.0	37.0	1000.0	217026.0	0.13911923076923077	0.9956096	0.6494473	3.382577	-0.6552131	13.032409	7.558129	58.206825	-8.607601	-3.259629e-09	0.000767196	7.450581e-09	-0.011957712	0.3651002	-0.1826208	105.41069	-66.415985	0	0	1.0	1.6068299	0.009973707	1560000	2098.9210064411163
52	10.950192	2.8297832	17.011936	4.0182714	135.95833	61.39726	255.0	37.0	1000.0	221211.0	0.13912641509433962	1.0845652	0.64515483	3.3823538	-0.8900621	14.126968	7.5459805	55.037766	-10.227018	8.381903e-09	-0.0007767428	8.940697e-08	-0.0017385986	0.36741644	-0.19317788	126.324036	-89.57793	0	0	1.0	1.6068039	0.00078457873	1590000	2139.6139640808105
53	10.905421	4.290367	18.156672	1.8135028	115.833336	62.572403	273.0	27.0	1000.0	224894.0	0.13882345679012345	1.1965522	0.6325038	3.4372015	-0.69610953	13.2431135	8.083982	65.25129	-9.198739	9.313226e-09	-0.0007613038	4.4703484e-08	-0.002054656	0.4135229	-0.22084282	118.9142	-81.93469	0	0	1.0	1.606823	0.0036226425	1620000	2178.9032938480377
54	10.89313	3.477596	15.971317	3.753535	122.458336	56.695812	223.0	23.0	1000.0	228382.0	0.13841333333333333	1.159595	0.6922155	3.7353687	-0.737852	12.145371	7.988282	62.528004	-10.755573	-1.1175871e-08	-0.00065228203	-5.9604645e-08	-0.0010386715	0.35773075	-0.20074603	116.434235	-78.18039	0	0	1.0	1.6068373	0.00062369986	1650000	2217.5858478546143
55	12.377155	3.3762467	18.296587	5.3233676	112.166664	48.37498	197.0	12.0	1000.0	231740.0	0.1379404761904762	1.1910504	0.657896	3.2675722	-0.8495994	12.185175	7.235699	55.325226	-7.422452	0.0	-0.0011563078	-3.7252903e-08	0.00026831543	0.46345884	-0.24402504	92.19391	-61.216866	0	0	1.0	1.6070879	0.0011880875	1680000	2256.2813289165497
56	11.325809	4.2844563	20.19524	2.3230894	113.958336	50.73007	225.0	19.0	1000.0	235350.0	0.1376315789473684	1.2085027	0.6529268	3.3369653	-0.73034245	11.669933	7.056297	61.88064	-8.202896	-5.5879354e-09	-0.00092519494	-7.4505806e-08	0.0025209617	0.46778324	-0.26079273	113.19054	-79.82025	0	0	1.0	1.6072505	0.006340354	1710000	2294.876182794571
57	11.333209	3.4695807	18.769665	5.4717956	138.375	51.848988	265.0	25.0	1000.0	239621.0	0.1377132183908046	1.1436234	0.69612664	3.5010803	-0.68572485	12.94567	7.63769	54.392994	-5.667801	-1.4901161e-08	-0.0024214028	5.2154064e-08	0.0013732184	0.39588994	-0.22511198	104.71455	-73.353645	0	0	1.0	1.6072012	0.0023198875	1740000	2333.7632603645325
58	11.638621	3.4280906	20.310452	5.2781167	133.29167	69.70801	371.0	0.0	1000.0	243415.0	0.1375225988700565	1.2902315	0.6471535	3.601769	-0.784114	13.547606	8.025188	48.0336	-11.447294	9.313226e-09	-0.00020443415	-7.0780516e-08	0.0050680675	0.3683715	-0.21862546	137.92572	-100.14197	0	0	1.0	1.6070063	0.0030688504	1770000	2372.4468851089478
59	12.536113	3.6998634	20.476482	3.810357	125.041664	55.02687	256.0	35.0	1000.0	246963.0	0.13720166666666667	1.2218505	0.67469144	3.9770234	-0.6349367	12.65893	8.101204	60.44282	-10.696698	5.122274e-09	-0.0004489478	-5.9604645e-08	-0.0011097019	0.30414736	-0.16396667	104.07388	-72.14408	0	0	1.0	1.6067624	0.00031272304	1800000	2410.903724193573
60	11.474805	3.9137506	20.862997	3.5238976	131.25	76.19287	318.0	14.0	1000.0	251067.0	0.1371950819672131	1.2298206	0.6516287	2.9872563	-0.98373485	12.168225	7.708914	58.162453	-7.5262203	9.778887e-09	-0.00072385266	1.1175871e-07	8.767471e-05	0.33803463	-0.18472023	148.35175	-104.08679	0	0	1.0	1.6065285	0.00054665754	1830000	2449.7890090942383
61	12.346223	4.3838744	21.691345	5.0682554	112.041664	50.435173	205.0	44.0	1000.0	254412.0	0.13678064516129032	1.2854304	0.71084684	3.707221	-0.6269379	13.598014	7.940051	64.81163	-7.1987925	4.656613e-09	-0.0006289919	-9.313226e-08	-0.0023611113	0.3505756	-0.20801656	102.83307	-63.295998	0	0	1.0	1.6064446	0.0006397398	1860000	2488.523753643036
62	12.971601	3.982187	20.190947	6.2746353	109.291664	81.902626	352.0	0.0	1000.0	257986.0	0.1365005291005291	1.2589133	0.64765865	3.4929569	-0.5632822	10.987588	7.3483677	54.48338	-8.715931	9.313226e-09	-0.0010892106	7.450581e-09	-0.00030546542	0.34305996	-0.20707636	106.06911	-68.61464	0	0	1.0	1.6062427	0.0011439285	1890000	2527.1552102565765
63	13.165303	4.9515667	24.35762	2.8103533	112.083336	57.607807	246.0	20.0	1000.0	261275.0	0.13608072916666666	1.3110322	0.70231724	3.631508	-0.7941792	11.935966	8.063261	56.96118	-11.702271	1.9557774e-08	-0.0014942398	8.195639e-08	-0.00026342645	0.4564341	-0.24960475	100.43181	-65.89136	0	0	1.0	1.6060624	0.00090798474	1920000	2565.808725833893
64	12.747439	3.285434	18.248348	7.2872477	113.958336	50.457474	221.0	36.0	1000.0	264572.0	0.13567794871794872	1.3943008	0.6840388	3.7596395	-0.6931522	11.64963	7.1769767	47.198162	-10.042473	3.7252903e-09	-0.0014593329	4.4703484e-08	-0.0026090061	0.37007168	-0.21359289	91.61055	-58.76964	0	0	1.0	1.6057358	0.0013242915	1950000	2604.304637670517
65	13.0129385	3.7419236	19.965921	7.5055456	136.25	48.811073	263.0	60.0	1000.0	268583.0	0.1356479797979798	1.3642662	0.69155174	3.5494394	-0.6956694	12.157466	7.4269223	46.895184	-7.050971	-9.313226e-09	-0.0010254026	-7.450581e-09	-0.00082465075	0.34162545	-0.19615531	103.81381	-65.67134	0	0	1.0	1.6053612	0.00091101695	1980000	2643.1429376602173
66	12.878217	4.6478753	21.941328	2.6678317	109.625	78.0218	275.0	0.0	1000.0	272025.0	0.1353358208955224	1.3467729	0.63492775	3.2951605	-0.4794803	11.630027	7.31469	60.95213	-8.14227	1.8626451e-09	-0.0008123582	0.0	-0.0013733879	0.36671418	-0.15781757	114.52146	-71.95506	0	0	1.0	1.6051702	0.00072294864	2010000	2681.815216779709
67	13.703267	4.360835	21.585213	5.0935726	140.95833	91.53209	391.0	16.0	1000.0	275913.0	0.1352514705882353	1.5548315	0.7012456	3.6640344	-0.75817424	12.673583	8.570543	63.112457	-8.382983	9.313226e-10	-0.0099387085	-5.9604645e-08	-0.009084504	0.42429176	-0.27249318	142.58374	-91.088165	0	0	79.0	1.6048775	0.0054502394	2040000	2727.8060812950134
